node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
1474,1.0,0.0,100,0.4547,0.0372,True,False,False
1475,0.99,0.1,100,0.4539,0.0777,True,False,False
1476,0.2,0.402,100,0.263,0.0273,True,False,False
1477,1.0,0.0,100,0.8166,0.0269,True,False,False
1478,1.0,0.0,100,0.3361,0.03,True,False,False
1479,1.0,0.0,100,0.6487,0.0273,True,False,False
1480,1.0,0.0,100,0.6671,0.0317,True,False,False
1481,1.0,0.0,100,0.5103,0.0345,False,True,False
1482,0.77,0.423,100,0.2965,0.0446,True,False,False
1483,1.0,0.0,100,0.9578,0.0288,True,False,False
1484,1.0,0.0,100,0.5052,0.0468,False,False,True
1485,0.63,0.4852,100,0.2206,0.0184,True,False,False
1486,1.0,0.0,100,0.4911,0.039,False,False,True
1487,0.24,0.4292,100,0.2602,0.0232,False,True,False
1488,1.0,0.0,100,0.7996,0.0358,True,False,False
1489,1.0,0.0,100,0.9727,0.0142,False,False,True
1490,0.98,0.1407,100,0.3563,0.0529,False,True,False
1491,1.0,0.0,100,0.464,0.0453,True,False,False
1492,1.0,0.0,100,0.8717,0.0236,False,True,False
1493,0.02,0.1407,100,0.3673,0.0324,True,False,False
1494,0.14,0.3487,100,0.2324,0.0145,True,False,False
1495,0.13,0.338,100,0.2527,0.021,True,False,False
1496,1.0,0.0,100,0.7286,0.0516,False,False,True
1497,1.0,0.0,100,0.6136,0.0356,True,False,False
1498,1.0,0.0,100,0.5926,0.0386,True,False,False
1499,1.0,0.0,100,0.6602,0.0343,True,False,False
1500,1.0,0.0,100,0.639,0.0556,True,False,False
1501,0.04,0.1969,100,0.3012,0.0311,False,True,False
1502,1.0,0.0,100,0.9019,0.019,True,False,False
1503,1.0,0.0,100,0.9034,0.0206,True,False,False
1504,0.76,0.4292,100,0.251,0.0465,True,False,False
1505,0.98,0.1407,100,0.4743,0.0909,False,True,False
1506,1.0,0.0,100,0.519,0.0301,False,True,False
1507,0.13,0.338,100,0.2609,0.0302,True,False,False
1508,1.0,0.0,100,0.7804,0.0274,True,False,False
1509,1.0,0.0,100,0.7087,0.0358,True,False,False
1510,1.0,0.0,100,0.8272,0.0338,False,True,False
1511,0.92,0.2727,100,0.317,0.0386,True,False,False
1512,0.2,0.402,100,0.2373,0.0209,False,True,False
1513,0.68,0.4688,100,0.4628,0.043,True,False,False
1514,1.0,0.0,100,0.4564,0.0426,True,False,False
1515,1.0,0.0,100,0.5475,0.0801,False,False,True
1516,1.0,0.0,100,0.6809,0.0446,False,False,True
1517,1.0,0.0,100,0.3234,0.0284,False,True,False
1518,1.0,0.0,100,0.4767,0.0463,True,False,False
1519,1.0,0.0,100,0.5185,0.0572,True,False,False
1520,1.0,0.0,100,0.9227,0.024,True,False,False
1521,1.0,0.0,100,0.4194,0.0468,True,False,False
1522,1.0,0.0,100,0.6686,0.0535,False,True,False
1523,0.96,0.1969,100,0.365,0.0393,False,False,True
1524,1.0,0.0,100,0.8043,0.0654,False,True,False
1525,0.31,0.4648,100,0.2628,0.0201,False,True,False
1526,0.87,0.338,100,0.3485,0.0369,True,False,False
1527,0.0,0.0,100,0.3522,0.0609,True,False,False
1528,1.0,0.0,100,0.8847,0.0333,True,False,False
1529,1.0,0.0,100,0.6231,0.0591,False,False,True
1530,1.0,0.0,100,0.7984,0.0386,False,False,True
1531,1.0,0.0,100,0.6502,0.0568,True,False,False
1532,1.0,0.0,100,0.8824,0.0284,True,False,False
1533,1.0,0.0,100,0.7528,0.0349,True,False,False
1534,1.0,0.0,100,0.8003,0.0408,True,False,False
1535,1.0,0.0,100,0.4267,0.0395,False,False,True
1536,0.99,0.1,100,0.5328,0.0734,True,False,False
1537,1.0,0.0,100,0.741,0.0625,False,False,True
1538,1.0,0.0,100,0.7658,0.0691,True,False,False
1539,0.63,0.4852,100,0.2206,0.0184,True,False,False
1540,1.0,0.0,100,0.4148,0.0331,True,False,False
1541,1.0,0.0,100,0.9129,0.0198,True,False,False
1542,1.0,0.0,100,0.964,0.0194,True,False,False
1543,1.0,0.0,100,0.7242,0.0645,True,False,False
1544,0.33,0.4726,100,0.2764,0.0551,True,False,False
1545,1.0,0.0,100,0.5633,0.0363,True,False,False
1546,1.0,0.0,100,0.7827,0.0468,True,False,False
1547,0.0,0.0,100,0.4584,0.0644,True,False,False
1548,1.0,0.0,100,0.507,0.0395,True,False,False
1549,1.0,0.0,100,0.6977,0.0576,False,True,False
1550,1.0,0.0,100,0.5567,0.0328,True,False,False
1551,0.25,0.4352,100,0.3008,0.0246,False,True,False
1552,1.0,0.0,100,0.5334,0.0854,False,True,False
1553,1.0,0.0,100,0.5438,0.0502,True,False,False
1554,1.0,0.0,100,0.9766,0.0096,True,False,False
1555,1.0,0.0,100,0.6647,0.0665,False,False,True
1556,0.85,0.3589,100,0.2766,0.0328,True,False,False
1557,1.0,0.0,100,0.6377,0.0376,False,False,True
1558,1.0,0.0,100,0.8341,0.0338,True,False,False
1559,1.0,0.0,100,0.5774,0.0562,False,False,True
1560,1.0,0.0,100,0.4198,0.064,False,False,True
1561,0.9,0.3015,100,0.24,0.0241,False,True,False
1562,1.0,0.0,100,0.8717,0.0236,True,False,False
1563,1.0,0.0,100,0.7973,0.0509,True,False,False
1564,0.87,0.338,100,0.2714,0.0289,True,False,False
1565,1.0,0.0,100,0.6345,0.0339,False,False,True
1566,1.0,0.0,100,0.6682,0.0496,False,True,False
1567,1.0,0.0,100,0.8973,0.0188,True,False,False
1568,1.0,0.0,100,0.8129,0.035,True,False,False
1569,1.0,0.0,100,0.6892,0.0359,True,False,False
1570,1.0,0.0,100,0.4631,0.0478,False,False,True
1571,0.76,0.4292,100,0.2076,0.0179,True,False,False
1572,0.63,0.4852,100,0.2899,0.0238,True,False,False
1573,1.0,0.0,100,0.8457,0.0248,True,False,False
1574,1.0,0.0,100,0.6268,0.0308,True,False,False
1575,0.04,0.1969,100,0.3807,0.0365,False,False,True
1576,1.0,0.0,100,0.6335,0.0432,True,False,False
1577,1.0,0.0,100,0.8875,0.0207,True,False,False
1578,1.0,0.0,100,0.3893,0.0495,False,False,True
1579,1.0,0.0,100,0.7658,0.0679,True,False,False
1580,1.0,0.0,100,0.4528,0.0381,True,False,False
1581,1.0,0.0,100,0.788,0.0231,True,False,False
1582,1.0,0.0,100,0.8115,0.0301,False,True,False
1583,0.45,0.5,100,0.3176,0.0295,True,False,False
1584,1.0,0.0,100,0.3014,0.0365,True,False,False
1585,1.0,0.0,100,0.5838,0.0443,True,False,False
1586,1.0,0.0,100,0.722,0.0433,False,True,False
1587,0.0,0.0,100,0.243,0.0201,False,True,False
1588,1.0,0.0,100,0.4375,0.0421,True,False,False
1589,1.0,0.0,100,0.4759,0.0377,True,False,False
1590,1.0,0.0,100,0.4591,0.0415,True,False,False
1591,1.0,0.0,100,0.7606,0.0314,True,False,False
1592,0.08,0.2727,100,0.2854,0.0242,True,False,False
1593,0.79,0.4094,100,0.2879,0.0574,False,False,True
1594,0.6,0.4924,100,0.3561,0.0604,False,False,True
1595,1.0,0.0,100,0.6754,0.0328,False,False,True
1596,1.0,0.0,100,0.5659,0.0387,True,False,False
1597,0.31,0.4648,100,0.4168,0.0343,True,False,False
1598,1.0,0.0,100,0.8451,0.0274,True,False,False
1599,1.0,0.0,100,0.9414,0.023,False,True,False
1600,1.0,0.0,100,0.6733,0.0729,False,True,False
1601,1.0,0.0,100,0.6667,0.0335,True,False,False
1602,1.0,0.0,100,0.6523,0.0591,True,False,False
1603,1.0,0.0,100,0.5373,0.0545,True,False,False
1604,1.0,0.0,100,0.8486,0.032,True,False,False
1605,1.0,0.0,100,0.8594,0.0228,True,False,False
1606,1.0,0.0,100,0.5904,0.0362,True,False,False
1607,1.0,0.0,100,0.7072,0.0281,True,False,False
1608,0.99,0.1,100,0.6519,0.0701,True,False,False
1609,0.0,0.0,100,0.2868,0.0232,True,False,False
1610,1.0,0.0,100,0.7801,0.0497,True,False,False
1611,1.0,0.0,100,0.5572,0.0706,True,False,False
1612,1.0,0.0,100,0.4972,0.0389,True,False,False
1613,1.0,0.0,100,0.6522,0.0789,False,True,False
1614,1.0,0.0,100,0.4602,0.0256,True,False,False
1615,1.0,0.0,100,0.6054,0.0413,True,False,False
1616,0.4,0.4924,100,0.3227,0.0391,True,False,False
1617,0.33,0.4726,100,0.1914,0.0168,True,False,False
1618,1.0,0.0,100,0.5821,0.0381,True,False,False
1619,1.0,0.0,100,0.5884,0.0519,False,True,False
1620,0.0,0.0,100,0.7516,0.0417,False,True,False
1621,1.0,0.0,100,0.6326,0.0541,False,False,True
1622,0.98,0.1407,100,0.3335,0.0401,False,True,False
1623,0.96,0.1969,100,0.7749,0.1364,False,False,True
1624,0.94,0.2387,100,0.4187,0.1007,True,False,False
1625,0.11,0.3145,100,0.2113,0.0182,True,False,False
1626,0.0,0.0,100,0.3215,0.035,True,False,False
1627,1.0,0.0,100,0.845,0.027,True,False,False
1628,1.0,0.0,100,0.7865,0.076,False,False,True
1629,1.0,0.0,100,0.7285,0.0507,True,False,False
1630,1.0,0.0,100,0.4797,0.04,True,False,False
1631,1.0,0.0,100,0.5859,0.047,True,False,False
1632,1.0,0.0,100,0.6249,0.0404,True,False,False
1633,1.0,0.0,100,0.6064,0.0375,True,False,False
1634,1.0,0.0,100,0.9302,0.0241,True,False,False
1635,0.46,0.5009,100,0.2623,0.0177,True,False,False
1636,1.0,0.0,100,0.9321,0.0169,True,False,False
1637,0.52,0.5021,100,0.2374,0.0176,True,False,False
1638,0.83,0.3775,100,0.2894,0.0365,False,True,False
1639,1.0,0.0,100,0.6824,0.0437,False,False,True
1640,1.0,0.0,100,0.3787,0.0542,False,False,True
1641,1.0,0.0,100,0.9131,0.0175,False,True,False
1642,1.0,0.0,100,0.9695,0.0144,True,False,False
1643,0.99,0.1,100,0.4869,0.0572,True,False,False
1644,1.0,0.0,100,0.2798,0.025,False,False,True
1645,0.96,0.1969,100,0.2904,0.0367,True,False,False
1646,1.0,0.0,100,0.7136,0.0331,True,False,False
1647,0.56,0.4989,100,0.2827,0.0592,False,False,True
1648,0.98,0.1407,100,0.3599,0.1004,True,False,False
1649,0.99,0.1,100,0.3536,0.0413,False,True,False
1650,1.0,0.0,100,0.6762,0.0623,False,False,True
1651,0.83,0.3775,100,0.3058,0.0329,True,False,False
1652,1.0,0.0,100,0.3508,0.0295,False,True,False
1653,1.0,0.0,100,0.7914,0.0392,True,False,False
1654,1.0,0.0,100,0.8556,0.0217,False,True,False
1655,0.94,0.2387,100,0.3971,0.0486,False,False,True
1656,1.0,0.0,100,0.3014,0.0365,False,True,False
1657,1.0,0.0,100,0.9314,0.0171,True,False,False
1658,0.99,0.1,100,0.2606,0.0219,True,False,False
1659,1.0,0.0,100,0.6576,0.0497,True,False,False
1660,0.0,0.0,100,0.2759,0.0224,True,False,False
1661,0.02,0.1407,100,0.2482,0.0188,False,True,False
1662,1.0,0.0,100,0.8498,0.0229,True,False,False
1663,0.99,0.1,100,0.6782,0.1084,True,False,False
1664,1.0,0.0,100,0.817,0.0314,True,False,False
1665,1.0,0.0,100,0.8134,0.0252,True,False,False
1666,1.0,0.0,100,0.8276,0.0287,True,False,False
1667,0.38,0.4878,100,0.2917,0.0199,False,True,False
1668,0.96,0.1969,100,0.3226,0.0563,True,False,False
1669,0.0,0.0,100,0.3931,0.0267,True,False,False
1670,0.04,0.1969,100,0.2889,0.0226,True,False,False
1671,0.0,0.0,100,0.4381,0.035,False,True,False
1672,0.89,0.3145,100,0.3203,0.0327,False,True,False
1673,0.71,0.456,100,0.5207,0.1605,True,False,False
1674,0.76,0.4292,100,0.283,0.0402,False,False,True
1675,0.2,0.402,100,0.282,0.0226,True,False,False
1676,0.67,0.4726,100,0.2968,0.04,True,False,False
1677,0.0,0.0,100,0.273,0.0198,False,False,True
1678,1.0,0.0,100,0.7346,0.0269,True,False,False
1679,1.0,0.0,100,0.7692,0.0338,True,False,False
1680,1.0,0.0,100,0.3857,0.0377,False,True,False
1681,1.0,0.0,100,0.4104,0.0604,True,False,False
1682,0.0,0.0,100,0.428,0.0594,False,True,False
1683,0.78,0.4163,100,0.2835,0.0378,False,True,False
1684,1.0,0.0,100,0.8641,0.0293,True,False,False
1685,1.0,0.0,100,0.5217,0.0347,False,False,True
1686,0.29,0.456,100,0.394,0.0277,True,False,False
1687,1.0,0.0,100,0.8047,0.0507,False,False,True
1688,1.0,0.0,100,0.602,0.0465,True,False,False
1689,1.0,0.0,100,0.385,0.0437,True,False,False
1690,0.35,0.4794,100,0.2068,0.0149,False,True,False
1691,1.0,0.0,100,0.9671,0.0166,True,False,False
1692,1.0,0.0,100,0.7084,0.0809,True,False,False
1693,1.0,0.0,100,0.8006,0.0623,False,False,True
1694,0.41,0.4943,100,0.3421,0.0416,True,False,False
1695,1.0,0.0,100,0.4407,0.0418,False,True,False
1696,0.35,0.4794,100,0.2062,0.0154,True,False,False
1697,1.0,0.0,100,0.6719,0.0461,False,True,False
1698,0.81,0.3943,100,0.2528,0.0372,True,False,False
1699,1.0,0.0,100,0.31,0.0448,True,False,False
1700,1.0,0.0,100,0.4215,0.0378,True,False,False
1701,1.0,0.0,100,0.9789,0.0194,False,False,True
1702,1.0,0.0,100,0.9083,0.028,False,True,False
1703,1.0,0.0,100,0.9478,0.0243,False,False,True
1704,1.0,0.0,100,0.5553,0.0349,False,False,True
1705,0.94,0.2387,100,0.3543,0.0578,True,False,False
1706,1.0,0.0,100,0.6768,0.0475,True,False,False
1707,1.0,0.0,100,0.4215,0.0378,True,False,False
1708,0.99,0.1,100,0.3195,0.044,True,False,False
1709,1.0,0.0,100,0.7548,0.0429,True,False,False
1710,1.0,0.0,100,0.6194,0.0564,False,True,False
1711,1.0,0.0,100,0.8993,0.0293,True,False,False
1712,1.0,0.0,100,0.7774,0.0285,True,False,False
1713,0.31,0.4648,100,0.2111,0.0191,True,False,False
1714,1.0,0.0,100,0.8175,0.03,False,True,False
1715,1.0,0.0,100,0.6539,0.0348,False,True,False
1716,1.0,0.0,100,0.8865,0.0244,False,False,True
1717,1.0,0.0,100,0.8173,0.0472,True,False,False
1718,1.0,0.0,100,0.9692,0.0153,False,True,False
1719,1.0,0.0,100,0.9524,0.0171,True,False,False
1720,1.0,0.0,100,0.9524,0.0171,True,False,False
1721,1.0,0.0,100,0.9382,0.0256,False,True,False
1722,1.0,0.0,100,0.6517,0.0318,False,True,False
1723,1.0,0.0,100,0.8617,0.0314,True,False,False
1724,1.0,0.0,100,0.6244,0.0497,True,False,False
1725,1.0,0.0,100,0.9062,0.0446,True,False,False
1726,1.0,0.0,100,0.6725,0.0307,True,False,False
1727,1.0,0.0,100,0.8339,0.0304,False,False,True
1728,1.0,0.0,100,0.8125,0.0418,True,False,False
1729,1.0,0.0,100,0.473,0.0358,True,False,False
1730,1.0,0.0,100,0.6845,0.0307,False,False,True
1731,1.0,0.0,100,0.8617,0.0295,True,False,False
1732,1.0,0.0,100,0.3855,0.0392,True,False,False
1733,1.0,0.0,100,0.3846,0.0318,False,False,True
1734,1.0,0.0,100,0.8441,0.028,True,False,False
1735,0.0,0.0,100,0.6951,0.0572,False,True,False
1736,1.0,0.0,100,0.6891,0.0441,True,False,False
1737,1.0,0.0,100,0.8942,0.0318,False,False,True
1738,1.0,0.0,100,0.9858,0.0084,True,False,False
1739,1.0,0.0,100,0.9796,0.0113,True,False,False
1740,1.0,0.0,100,0.9226,0.0306,True,False,False
1741,0.01,0.1,100,0.2232,0.0205,True,False,False
1742,1.0,0.0,100,0.9701,0.0164,False,True,False
1743,1.0,0.0,100,0.8753,0.0368,False,True,False
1744,1.0,0.0,100,0.8717,0.0236,False,False,True
1745,1.0,0.0,100,0.8639,0.032,True,False,False
1746,1.0,0.0,100,0.7563,0.0381,True,False,False
1747,1.0,0.0,100,0.76,0.0297,False,False,True
1748,1.0,0.0,100,0.7625,0.0342,False,False,True
1749,1.0,0.0,100,0.8726,0.0244,True,False,False
1750,1.0,0.0,100,0.9848,0.009,True,False,False
1751,1.0,0.0,100,0.734,0.0386,True,False,False
1752,1.0,0.0,100,0.8792,0.0238,True,False,False
1753,1.0,0.0,100,0.8442,0.0276,False,True,False
1754,1.0,0.0,100,0.9304,0.0205,True,False,False
1755,1.0,0.0,100,0.8897,0.0232,False,False,True
1756,1.0,0.0,100,0.941,0.0206,True,False,False
1757,1.0,0.0,100,0.7573,0.0309,False,True,False
1758,1.0,0.0,100,0.8759,0.0277,True,False,False
1759,1.0,0.0,100,0.6083,0.0676,True,False,False
1760,1.0,0.0,100,0.6671,0.0317,False,False,True
1761,1.0,0.0,100,0.63,0.059,True,False,False
1762,1.0,0.0,100,0.8897,0.0257,True,False,False
1763,1.0,0.0,100,0.6937,0.0489,True,False,False
1764,0.0,0.0,100,0.5875,0.0336,True,False,False
1765,1.0,0.0,100,0.9821,0.0118,True,False,False
1766,1.0,0.0,100,0.8491,0.0264,True,False,False
1767,1.0,0.0,100,0.29,0.0352,False,False,True
1768,0.86,0.3487,100,0.3716,0.0505,True,False,False
1769,0.99,0.1,100,0.2992,0.0399,False,False,True
1770,1.0,0.0,100,0.4006,0.0564,True,False,False
1771,1.0,0.0,100,0.3659,0.049,True,False,False
1772,0.99,0.1,100,0.5067,0.0847,True,False,False
1773,0.85,0.3589,100,0.3,0.0413,True,False,False
1774,0.0,0.0,100,0.2427,0.0262,True,False,False
1775,1.0,0.0,100,0.5058,0.0792,True,False,False
1776,0.54,0.5009,100,0.3986,0.0515,True,False,False
1777,1.0,0.0,100,0.4996,0.0816,False,True,False
1778,1.0,0.0,100,0.5327,0.0909,False,False,True
1779,0.99,0.1,100,0.4988,0.0821,True,False,False
1780,1.0,0.0,100,0.4084,0.064,False,True,False
1781,0.99,0.1,100,0.4127,0.0595,False,False,True
1782,0.99,0.1,100,0.4455,0.076,True,False,False
1783,1.0,0.0,100,0.3294,0.0443,False,True,False
1784,1.0,0.0,100,0.3931,0.0557,True,False,False
1785,1.0,0.0,100,0.5787,0.0706,True,False,False
1786,1.0,0.0,100,0.3526,0.0604,True,False,False
1787,0.97,0.1714,100,0.446,0.0744,False,True,False
1788,0.0,0.0,100,0.2254,0.0201,False,True,False
1789,0.12,0.3266,100,0.2663,0.0263,False,False,True
1790,0.2,0.402,100,0.244,0.0186,True,False,False
1791,0.0,0.0,100,0.3118,0.0292,True,False,False
1792,0.61,0.4902,100,0.2105,0.0174,True,False,False
1793,0.99,0.1,100,0.3168,0.0407,True,False,False
1794,1.0,0.0,100,0.5408,0.0506,True,False,False
1795,1.0,0.0,100,0.6753,0.0492,False,False,True
1796,1.0,0.0,100,0.7137,0.0458,False,False,True
1797,0.0,0.0,100,0.3188,0.0287,False,True,False
1798,0.95,0.219,100,0.4151,0.0605,True,False,False
1799,1.0,0.0,100,0.5425,0.0332,True,False,False
1800,0.97,0.1714,100,0.2856,0.0384,True,False,False
1801,0.0,0.0,100,0.408,0.0356,False,True,False
1802,0.84,0.3685,100,0.3083,0.025,False,True,False
1803,1.0,0.0,100,0.3394,0.0402,False,False,True
1804,1.0,0.0,100,0.669,0.0366,False,True,False
1805,1.0,0.0,100,0.3484,0.045,False,False,True
1806,1.0,0.0,100,0.6335,0.0353,True,False,False
1807,1.0,0.0,100,0.7343,0.0265,True,False,False
1808,1.0,0.0,100,0.8018,0.0234,True,False,False
1809,1.0,0.0,100,0.7228,0.0267,True,False,False
1810,1.0,0.0,100,0.9636,0.0292,True,False,False
1811,1.0,0.0,100,0.7606,0.0269,True,False,False
1812,1.0,0.0,100,0.8299,0.029,False,True,False
1813,1.0,0.0,100,0.7359,0.0377,True,False,False
1814,1.0,0.0,100,0.6173,0.0291,True,False,False
1815,1.0,0.0,100,0.813,0.0208,False,True,False
1816,1.0,0.0,100,0.4737,0.0402,True,False,False
1817,1.0,0.0,100,0.6012,0.0264,False,False,True
1818,1.0,0.0,100,0.7472,0.0369,False,True,False
1819,1.0,0.0,100,0.678,0.0285,False,False,True
1820,1.0,0.0,100,0.6899,0.0247,False,False,True
1821,1.0,0.0,100,0.7923,0.0253,True,False,False
1822,1.0,0.0,100,0.7404,0.0271,True,False,False
1823,1.0,0.0,100,0.7908,0.0302,True,False,False
1824,1.0,0.0,100,0.6533,0.0636,False,False,True
1825,1.0,0.0,100,0.5285,0.0524,True,False,False
1826,1.0,0.0,100,0.633,0.064,False,True,False
1827,1.0,0.0,100,0.6323,0.0596,True,False,False
1828,1.0,0.0,100,0.5882,0.0562,False,True,False
1829,1.0,0.0,100,0.453,0.0454,True,False,False
1830,1.0,0.0,100,0.6684,0.048,True,False,False
1831,1.0,0.0,100,0.5474,0.0586,True,False,False
1832,1.0,0.0,100,0.5413,0.0463,False,True,False
1833,1.0,0.0,100,0.5229,0.0457,True,False,False
1834,0.0,0.0,100,0.6015,0.0555,True,False,False
1835,0.84,0.3685,100,0.2817,0.0556,False,True,False
1836,0.84,0.3685,100,0.263,0.0469,False,True,False
1837,1.0,0.0,100,0.8925,0.0367,True,False,False
1838,1.0,0.0,100,0.5461,0.0452,False,True,False
1839,1.0,0.0,100,0.5156,0.0659,True,False,False
1840,0.0,0.0,100,0.341,0.0304,True,False,False
1841,1.0,0.0,100,0.5981,0.0487,True,False,False
1842,0.69,0.4648,100,0.3007,0.0387,True,False,False
1843,1.0,0.0,100,0.2798,0.025,False,True,False
1844,0.82,0.3861,100,0.3261,0.0271,False,True,False
1845,0.0,0.0,100,0.2411,0.0184,True,False,False
1846,1.0,0.0,100,0.5665,0.0303,True,False,False
1847,1.0,0.0,100,0.2889,0.0239,True,False,False
1848,1.0,0.0,100,0.4779,0.0433,True,False,False
1849,0.41,0.4943,100,0.3405,0.0382,True,False,False
1850,1.0,0.0,100,0.3107,0.0311,True,False,False
1851,0.0,0.0,100,0.302,0.0246,True,False,False
1852,1.0,0.0,100,0.4895,0.0254,True,False,False
1853,1.0,0.0,100,0.5723,0.0319,True,False,False
1854,0.0,0.0,100,0.5723,0.0319,False,True,False
1855,1.0,0.0,100,0.7357,0.0244,True,False,False
1856,0.6,0.4924,100,0.3559,0.0406,False,False,True
1857,1.0,0.0,100,0.4202,0.026,False,False,True
1858,1.0,0.0,100,0.679,0.0271,False,False,True
1859,1.0,0.0,100,0.7065,0.0241,False,True,False
1860,1.0,0.0,100,0.5723,0.0319,True,False,False
1861,1.0,0.0,100,0.5723,0.0319,True,False,False
1862,1.0,0.0,100,0.9314,0.0184,True,False,False
1863,1.0,0.0,100,0.7194,0.0234,True,False,False
1864,1.0,0.0,100,0.8264,0.0226,False,True,False
1865,1.0,0.0,100,0.8813,0.0218,False,True,False
1866,1.0,0.0,100,0.8105,0.0215,False,True,False
1867,1.0,0.0,100,0.6559,0.0235,False,False,True
1868,1.0,0.0,100,0.8344,0.0242,True,False,False
1869,0.96,0.1969,100,0.4816,0.0582,True,False,False
1870,1.0,0.0,100,0.788,0.0242,False,False,True
1871,1.0,0.0,100,0.47,0.028,False,False,True
1872,1.0,0.0,100,0.5723,0.0319,True,False,False
1873,1.0,0.0,100,0.6516,0.0333,True,False,False
1874,1.0,0.0,100,0.9465,0.0158,True,False,False
1875,1.0,0.0,100,0.7817,0.0231,True,False,False
1876,1.0,0.0,100,0.7065,0.0241,True,False,False
1877,1.0,0.0,100,0.7528,0.028,True,False,False
1878,1.0,0.0,100,0.3286,0.0324,True,False,False
1879,0.95,0.219,100,0.2846,0.0271,True,False,False
1880,1.0,0.0,100,0.5693,0.0508,True,False,False
1881,1.0,0.0,100,0.7135,0.0659,False,True,False
1882,0.86,0.3487,100,0.2905,0.0352,False,True,False
1883,1.0,0.0,100,0.3284,0.0311,False,False,True
1884,1.0,0.0,100,0.6518,0.0634,True,False,False
1885,1.0,0.0,100,0.449,0.0454,False,True,False
1886,1.0,0.0,100,0.5852,0.0351,True,False,False
1887,1.0,0.0,100,0.5251,0.0367,True,False,False
1888,1.0,0.0,100,0.5776,0.0392,True,False,False
1889,0.81,0.3943,100,0.4918,0.0386,False,False,True
1890,0.98,0.1407,100,0.4553,0.0395,False,True,False
1891,0.37,0.4852,100,0.4243,0.0224,False,False,True
1892,0.05,0.219,100,0.2888,0.0185,True,False,False
1893,1.0,0.0,100,0.4804,0.0591,True,False,False
1894,1.0,0.0,100,0.9137,0.0291,True,False,False
1895,0.99,0.1,100,0.2502,0.026,True,False,False
1896,1.0,0.0,100,0.6088,0.0597,True,False,False
1897,1.0,0.0,100,0.4722,0.0533,True,False,False
1898,1.0,0.0,100,0.3105,0.0282,False,True,False
1899,1.0,0.0,100,0.4964,0.0513,False,True,False
1900,0.59,0.4943,100,0.2408,0.021,False,True,False
1901,1.0,0.0,100,0.7821,0.0668,True,False,False
1902,1.0,0.0,100,0.7922,0.0726,True,False,False
1903,1.0,0.0,100,0.7779,0.0758,True,False,False
1904,1.0,0.0,100,0.5385,0.0477,True,False,False
1905,0.41,0.4943,100,0.2346,0.0159,False,True,False
1906,0.98,0.1407,100,0.3894,0.0365,False,False,True
1907,0.51,0.5024,100,0.3328,0.0357,True,False,False
1908,0.42,0.496,100,0.2958,0.0236,False,False,True
1909,0.0,0.0,100,0.4003,0.0374,True,False,False
1910,0.92,0.2727,100,0.1996,0.0157,True,False,False
1911,0.69,0.4648,100,0.2689,0.0273,True,False,False
1912,0.0,0.0,100,0.4431,0.0526,True,False,False
1913,1.0,0.0,100,0.3589,0.0312,True,False,False
1914,0.27,0.4462,100,0.4736,0.0837,True,False,False
1915,0.78,0.4163,100,0.2705,0.0342,True,False,False
1916,0.0,0.0,100,0.3157,0.0236,True,False,False
1917,0.44,0.4989,100,0.2629,0.0203,True,False,False
1918,0.12,0.3266,100,0.2443,0.0239,True,False,False
1919,0.22,0.4163,100,0.3044,0.0267,True,False,False
1920,0.94,0.2387,100,0.3156,0.0321,False,False,True
1921,1.0,0.0,100,0.3917,0.0331,True,False,False
1922,1.0,0.0,100,0.3588,0.0339,False,False,True
1923,0.97,0.1714,100,0.3194,0.0307,False,False,True
1924,0.97,0.1714,100,0.3936,0.039,True,False,False
1925,0.95,0.219,100,0.3335,0.0281,True,False,False
1926,1.0,0.0,100,0.4412,0.0353,False,False,True
1927,0.98,0.1407,100,0.5207,0.0755,True,False,False
1928,1.0,0.0,100,0.7099,0.0417,True,False,False
1929,1.0,0.0,100,0.4201,0.0287,False,False,True
1930,0.7,0.4606,100,0.2575,0.0192,False,True,False
1931,1.0,0.0,100,0.699,0.0256,True,False,False
1932,1.0,0.0,100,0.5833,0.0309,True,False,False
1933,1.0,0.0,100,0.7776,0.024,True,False,False
1934,1.0,0.0,100,0.5369,0.0338,True,False,False
1935,1.0,0.0,100,0.7959,0.0258,False,False,True
1936,1.0,0.0,100,0.7656,0.0254,False,False,True
1937,1.0,0.0,100,0.5272,0.0574,True,False,False
1938,1.0,0.0,100,0.4045,0.0669,False,True,False
1939,1.0,0.0,100,0.6748,0.0368,True,False,False
1940,1.0,0.0,100,0.76,0.0234,True,False,False
1941,1.0,0.0,100,0.8031,0.0223,True,False,False
1942,1.0,0.0,100,0.7282,0.024,True,False,False
1943,1.0,0.0,100,0.5225,0.0322,False,True,False
1944,1.0,0.0,100,0.9121,0.0184,False,True,False
1945,1.0,0.0,100,0.917,0.0174,True,False,False
1946,1.0,0.0,100,0.8867,0.0197,True,False,False
1947,1.0,0.0,100,0.8529,0.0204,True,False,False
1948,1.0,0.0,100,0.7975,0.0234,False,False,True
1949,1.0,0.0,100,0.7034,0.024,True,False,False
1950,1.0,0.0,100,0.9635,0.0136,True,False,False
1951,1.0,0.0,100,0.8596,0.0289,False,True,False
1952,1.0,0.0,100,0.9205,0.027,True,False,False
1953,1.0,0.0,100,0.7099,0.0635,True,False,False
1954,1.0,0.0,100,0.6079,0.0736,True,False,False
